trade_date,ticker,open,high,low,close,volume
2025-04-25,NVDA,106.83655988818872,111.90592192622726,105.71670563343305,110.99604034423828,251064700
2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800
2025-04-28,XLP,79.81108642202949,80.11687360309138,79.05154032447454,79.47570037841797,12088900
2025-04-28,SPY,548.2447832861145,550.3924355414467,541.9111238077456,547.7078247070312,47613800
2025-04-28,JNJ,153.05481608027804,153.35993903407805,151.4012407104522,152.9071807861328,5815200
2025-04-28,NVDA,109.67619446115806,110.35610916663857,106.0066506499314,108.71631622314453,207708500
2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600
2025-04-29,XLP,79.14031991243876,80.19578687755738,78.70629358166289,80.1365966796875,10065700
2025-04-29,SPY,545.7789065390313,552.2816402164788,545.4209745990806,551.1580810546875,47775100
2025-04-29,JNJ,153.00558553860344,154.5509048995422,151.8638226371409,153.45835876464844,5246700
2025-04-29,NVDA,107.65645038374015,110.18613082106049,107.42648359585715,109.00627899169922,170444300
2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100
2025-04-30,XLP,80.58049185958154,81.03424325355844,79.57434124729907,80.71858978271484,10565800
2025-04-30,SPY,544.4466177046888,553.3455782199762,538.4311395978207,551.3768310546875,93101500
2025-04-30,JNJ,155.71234571154775,155.71234571154775,152.58235754186757,153.85206604003906,9598200
2025-04-30,NVDA,104.45685864823317,108.90629577636719,104.06690832142748,108.90629577636719,235044600
2025-05-01,TSLA,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000
2025-05-01,XLP,80.18592351383529,80.4423943118966,79.7321721177406,80.01823425292969,13203000
2025-05-01,SPY,557.1735491438936,560.8524558505887,554.6778569018302,555.2843627929688,63186100
2025-05-01,JNJ,152.5626757746532,152.65125694961137,150.9484648381786,152.0311737060547,7325800
2025-05-01,NVDA,113.06577112138011,114.92553765737502,111.28599634849851,111.59595489501953,236121500
2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700
2025-05-02,XLP,80.47198782482374,80.7481836798472,80.1070104302441,80.45225524902344,14859700
2025-05-02,SPY,561.5086499974077,565.1378539569648,559.1720791327064,563.527099609375,60717300
2025-05-02,JNJ,153.61585257159533,154.2556255061051,152.60203519992965,153.66505432128906,5974500
2025-05-02,NVDA,114.1656362648126,115.38548400726445,113.35574060530446,114.485595703125,190194800
2025-05-05,TSLA,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900
2025-05-05,XLP,80.47198313350152,80.57062342943476,79.89985888100776,80.3832015991211,10236300
2025-05-05,SPY,559.3609528534779,563.4176964006293,558.4959204283713,560.2955932617188,38659200
2025-05-05,JNJ,154.20640575605626,154.32451398319625,152.29690931676586,152.5626678466797,5464100
2025-05-05,NVDA,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200
2025-05-06,TSLA,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800
2025-05-06,XLP,80.22537688026355,80.52129776160625,79.87026580203472,80.24510192871094,10506300
2025-05-06,SPY,554.747455291201,560.1365216016732,553.7830174830004,555.6124877929688,48264700
2025-05-06,JNJ,152.38550271418956,153.44850677667245,151.27326686616857,152.04100036621094,8644200
2025-05-06,NVDA,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600
2025-05-07,TSLA,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600
2025-05-07,XLP,80.32402050956205,80.7383142761089,80.05769095271688,80.37334442138672,10474900
2025-05-07,SPY,556.9548009077818,560.6038493983164,552.8681991631311,557.9490966796875,55588000
2025-05-07,JNJ,152.30676520541624,155.45644315909516,152.0705337268219,154.82650756835938,7853100
2025-05-07,NVDA,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800
2025-05-08,TSLA,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400
2025-05-08,XLP,80.46211818352643,80.83695432461167,79.96890916989055,80.27469635009766,11018500
2025-05-08,SPY,562.0157579568283,567.0568450320475,558.4959726115572,561.8367919921875,65130800
2025-05-08,JNJ,153.3697831834446,154.5607478760147,152.34612846937628,153.21229553222656,7606100
2025-05-08,NVDA,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100
2025-05-09,TSLA,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800
2025-05-09,XLP,79.92944627158522,80.23523343161504,79.72229940261936,79.81108093261719,9231500
2025-05-09,SPY,563.2486575047216,564.2628586264095,559.5499063100929,561.1209106445312,37603400
2025-05-09,JNJ,152.97606448353199,153.60600007131816,151.39138065848175,151.79493713378906,6520400
2025-05-09,NVDA,117.33523143311392,118.21512557823269,115.19550133583151,116.63532257080078,132972200
2025-05-12,TSLA,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700
2025-05-12,XLP,79.87026831579274,80.12673910831259,79.23896138479945,79.92945098876953,18914800
2025-05-12,SPY,578.1532016097033,579.6745034500635,573.7484781026347,579.66455078125,78993600
2025-05-12,JNJ,149.62954284716656,152.91701891021202,148.80274013920038,151.71620178222656,9023800
2025-05-12,NVDA,121.95465837416761,122.98452758789062,120.26486852149502,122.98452758789062,225023300
2025-05-13,TSLA,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600
2025-05-13,XLP,79.66311811829317,79.7814834593193,78.56819355916981,78.85425567626953,13148500
2025-05-13,SPY,580.0821265092247,585.7198277838014,579.5154312681863,583.4926147460938,67947200
2025-05-13,JNJ,149.31456718645296,149.31456718645296,145.7514952351441,146.1058349609375,10549600
2025-05-13,NVDA,124.96428378706925,131.20349680462547,124.45434579721417,129.9136505126953,330430100
2025-05-14,TSLA,342.5,350.0,337.0,347.67999267578125,136997300
2025-05-14,XLP,78.71616161842184,78.82466820352738,78.28213527799963,78.43009948730469,10352000
2025-05-14,SPY,584.4570582487896,585.6203674349406,582.1999871834588,584.2383422851562,66283500
2025-05-14,JNJ,146.33220624229762,146.47985654779342,143.82230123735994,144.05853271484375,10216000
2025-05-14,NVDA,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800
2025-05-15,TSLA,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600
2025-05-15,XLP,78.49914655989052,80.08728014829892,78.18349309965996,80.03795623779297,13370000
2025-05-15,SPY,582.2198452585625,587.5989588253952,581.7624473439984,587.0919189453125,71268100
2025-05-15,JNJ,145.67274716642524,147.29679543472736,145.01328450516348,147.25743103027344,7945800
2025-05-15,NVDA,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600
2025-05-16,TSLA,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700
2025-05-16,XLP,80.11686849867436,80.955322265625,79.99849563333461,80.955322265625,11973300
2025-05-16,SPY,587.8773622746659,591.108823462645,585.9186287766337,590.810546875,76052100
2025-05-16,JNJ,147.31649295658144,149.1177186875445,146.8735720434578,148.9503936767578,8051200
2025-05-16,NVDA,136.20286928250525,136.3328578150344,133.44322189103337,135.38296508789062,226542500
2025-05-19,TSLA,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900
2025-05-19,XLP,80.73831100545871,81.251252574876,80.50157279498951,81.19206237792969,13601400
2025-05-19,SPY,584.7453513153635,592.1429146923263,584.7453513153635,591.4568481445312,68168500
2025-05-19,JNJ,149.50157663204087,150.25947282803074,148.67478897396975,150.09214782714844,12639900
2025-05-19,NVDA,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600
2025-05-20,TSLA,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500
2025-05-20,XLP,81.1526067747754,81.71486474223954,81.1526067747754,81.4781265258789,12719300
2025-05-20,SPY,589.7069436963179,590.661428858583,586.2368002538279,589.46826171875,60614500
2025-05-20,JNJ,149.93465596518237,151.61775829196426,149.7279515470404,151.24374389648438,7351500
2025-05-20,NVDA,134.2730826239034,134.5630546490785,132.6032947519003,134.3630828857422,161514200
2025-05-21,TSLA,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800
2025-05-21,XLP,81.08355775636117,81.21179691470047,80.40293444409305,80.53116607666016,10989100
2025-05-21,SPY,585.0834662873492,589.1998657689248,578.5012324590923,579.5352783203125,95197700
2025-05-21,JNJ,150.78113837598642,152.00163015831197,150.5941236625399,150.7712860107422,7032200
2025-05-21,NVDA,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700
2025-05-22,TSLA,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400
2025-05-22,XLP,80.46211506817268,80.62980432013089,79.87026577987947,80.19578552246094,11871600
2025-05-22,SPY,579.3363764431303,583.2738097421649,578.0935066667054,579.7639770507812,70860400
2025-05-22,JNJ,150.24961525733917,150.9090929105293,148.98974410235155,150.2102508544922,7535300
2025-05-22,NVDA,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000
2025-05-23,TSLA,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800
2025-05-23,XLP,80.15632834237637,80.6593961010286,79.66311934511351,80.49170684814453,10693100
2025-05-23,SPY,572.6944898379297,578.4912514897796,572.3166525694867,575.806640625,76029000
2025-05-23,JNJ,150.59411881143075,151.06656674360067,149.81654794350843,150.53506469726562,6727300
2025-05-23,NVDA,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300
2025-05-27,TSLA,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400
2025-05-27,XLP,80.78763798459549,81.27098071101693,80.61008243855484,81.2216567993164,14433600
2025-05-27,SPY,582.7269752337963,587.9370757702034,575.1305403861026,587.7780151367188,72588500
2025-05-27,JNJ,151.4086547450635,152.91756823405223,150.8229423163012,152.13333129882812,6990700
2025-05-27,NVDA,134.13310453484723,135.64292419162265,133.2932139517279,135.48294067382812,192953600
2025-05-28,TSLA,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300
2025-05-28,XLP,81.19206610181361,81.45840318585755,80.58049173623724,80.66926574707031,9963800
2025-05-28,SPY,588.1856726822466,589.3887925532393,583.6417331947018,584.3775024414062,68445500
2025-05-28,JNJ,152.1631025759913,152.52047999141797,150.82293348124045,151.3192901611328,8459300
2025-05-28,NVDA,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100
2025-05-29,TSLA,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800
2025-05-29,XLP,80.6988530878067,81.04410540378694,80.29442562664045,80.99478149414062,13321300
2025-05-29,SPY,589.6771054111595,589.8163213976459,582.7269869994868,586.6842651367188,69973300
2025-05-29,JNJ,150.64425494378102,152.91756191192428,150.4556369785544,152.46092224121094,6810600
2025-05-29,NVDA,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900
2025-05-30,TSLA,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900
2025-05-30,XLP,80.8566817792599,82.06011290044654,80.8566817792599,81.70500183105469,17778900
2025-05-30,SPY,585.5706782096897,587.7581413312192,579.9131321005323,586.028076171875,90601200
2025-05-30,JNJ,152.7785884886719,154.57541249356527,152.10355063741395,154.0790557861328,15529700
2025-05-30,NVDA,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900
2025-06-02,TSLA,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800
2025-06-02,XLP,81.46826372703516,81.76419215448695,80.94546336087319,81.75432586669922,15827900
2025-06-02,SPY,584.4073250806647,589.4086015340318,581.7227142099362,589.3291015625,61630500
2025-06-02,JNJ,153.35435991979972,154.40663368734565,151.1902520050512,154.2676544189453,6669300
2025-06-02,NVDA,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100
2025-06-03,TSLA,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500
2025-06-03,XLP,81.61622484035712,81.80364667234171,81.10329078146802,81.6754150390625,13265600
2025-06-03,SPY,588.961210027987,593.6741624833163,588.4739541013344,592.6898193359375,63606200
2025-06-03,JNJ,153.67203573996977,154.52576986093197,152.9572808876477,153.2947998046875,8209800
2025-06-03,NVDA,138.76252943263086,141.9821253260672,137.93263208053457,141.2022247314453,225578800
2025-06-04,TSLA,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100
2025-06-04,XLP,81.69513602034274,81.71486106841424,81.03423778625609,81.10328674316406,10804100
2025-06-04,SPY,593.5548545078736,594.5391976596761,592.0932080953481,592.5307006835938,57314200
2025-06-04,JNJ,153.80107754917458,153.80107754917458,152.0142055733055,152.10354614257812,6983900
2025-06-04,NVDA,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800
2025-06-05,TSLA,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800
2025-06-05,XLP,80.93560227287261,81.04410885810177,80.10700721528389,80.32402038574219,16474500
2025-06-05,SPY,594.2210060312028,595.5831864273371,587.6785226503756,589.6671142578125,92278700
2025-06-05,JNJ,152.5601875999487,152.9672037281967,151.52777233188036,152.54034423828125,5295400
2025-06-05,NVDA,142.15211531599257,143.98188696027037,138.81253909953503,139.97239685058594,231397900
2025-06-06,TSLA,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700
2025-06-06,XLP,80.69885545769671,80.83695337783554,80.32401932100161,80.58049011230469,10948900
2025-06-06,SPY,595.2451088486548,597.4027744725131,593.455388510206,595.722412109375,66588700
2025-06-06,JNJ,152.87786649784854,154.89307352623908,152.87786649784854,153.90036010742188,5391500
2025-06-06,NVDA,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200
2025-06-09,TSLA,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900
2025-06-09,XLP,80.45225228820715,80.71858937130128,80.0872824328318,80.47198486328125,13027300
2025-06-09,SPY,596.2990883662742,597.8203901729,595.0761238694207,596.2593383789062,53016400
2025-06-09,JNJ,153.72167143161585,154.85336406771836,153.32457699498096,154.09889221191406,5319000
2025-06-09,NVDA,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500
2025-06-10,TSLA,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500
2025-06-10,XLP,80.48183935666576,80.83695043144296,80.3437414415604,80.6495361328125,12364900
2025-06-10,SPY,596.7961606362574,600.027621795065,595.6726622807697,599.639892578125,66247000
2025-06-10,JNJ,154.29744087925678,156.29280456447026,153.8904398858613,155.3100128173828,6791600
2025-06-10,NVDA,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900
2025-06-11,TSLA,334.3999938964844,335.5,322.5,326.42999267578125,122611400
2025-06-11,XLP,80.60021635392661,80.60021635392661,80.10700733876922,80.37334442138672,11204000
2025-06-11,SPY,600.7436228335788,601.608655383662,595.851704156038,597.9297485351562,73658200
2025-06-11,JNJ,155.16110778908194,155.45892483925456,153.602540476821,154.12867736816406,6016000
2025-06-11,NVDA,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000
2025-06-12,TSLA,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500
2025-06-12,XLP,80.34374173784998,80.86654959070192,79.98863066176321,80.84681701660156,10709900
2025-06-12,SPY,596.5874347137615,600.3060913085938,596.1002394800107,600.3060913085938,64129000
2025-06-12,JNJ,155.10154060065554,155.53832175445197,154.03933003610473,155.5184783935547,7075500
2025-06-12,NVDA,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000
2025-06-13,TSLA,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300
2025-06-13,XLP,80.60021851079527,81.0441111517789,79.67298312923936,79.86040496826172,15635100
2025-06-13,SPY,595.0860482220673,598.4169149439988,592.083255426069,593.5946044921875,89506000
2025-06-13,JNJ,154.83350553390144,156.52111523341546,154.83350553390144,155.9552764892578,6587500
2025-06-13,NVDA,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600
2025-06-16,TSLA,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900
2025-06-16,XLP,80.05768439670447,80.7383076643595,79.87026257804571,80.11686706542969,12728200
2025-06-16,SPY,596.9752246255282,601.0021104918266,596.7961979763596,599.2421875,79984100
2025-06-16,JNJ,155.28022704052862,155.35964592964285,153.32458044545257,154.08897399902344,7024000
2025-06-16,NVDA,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700
2025-06-17,TSLA,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700
2025-06-17,XLP,79.88999253145953,80.01823168926781,79.40664981372265,79.43624114990234,15059900
2025-06-17,SPY,596.786348727835,598.3175425273638,593.3560158231398,594.1216430664062,82209400
2025-06-17,JNJ,153.84079257896693,154.148531300887,150.99171004655418,151.26966857910156,6407100
2025-06-17,NVDA,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000
2025-06-18,TSLA,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700
2025-06-18,XLP,79.65325416963057,79.74202817800627,79.28827679728431,79.33760070800781,11117700
2025-06-18,SPY,595.0264003245132,597.7905111811382,593.0676059775907,594.0321044921875,76605000
2025-06-18,JNJ,151.45828747883434,151.53769121924913,149.6118399883077,149.63168334960938,8325200
2025-06-18,NVDA,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100
2025-06-20,TSLA,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000
2025-06-20,XLP,79.6236652855033,80.13659935427144,79.5151586991879,79.91958618164062,16771500
2025-06-20,SPY,596.7256028572928,597.8026339141032,591.2208450851572,592.636962890625,94051400
2025-06-20,JNJ,150.15782200039877,150.2968012691706,147.95399706158494,148.6985321044922,22605500
2025-06-20,NVDA,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200
2025-06-23,TSLA,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800
2025-06-23,XLP,79.98116429757994,80.91476035924494,79.92157563914108,80.8452377319336,17771400
2025-06-23,SPY,593.3948045851308,598.8795981212522,590.2535502615591,598.49072265625,87426000
2025-06-23,JNJ,148.64890305105794,150.32657589499183,148.64890305105794,150.21739196777344,7397900
2025-06-23,NVDA,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900
2025-06-24,TSLA,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200
2025-06-24,XLP,80.8352997150251,80.92469027560499,80.41816397204617,80.77571105957031,12580900
2025-06-24,SPY,602.65917852593,606.1694051168853,601.7416782982235,605.1024169921875,67735300
2025-06-24,JNJ,150.3960800182556,151.60719157740567,149.87986480920696,151.0810546875,9544200
2025-06-24,NVDA,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100
2025-06-25,TSLA,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100
2025-06-25,XLP,80.60687380442053,80.60687380442053,79.58388719948161,79.6931381225586,12880400
2025-06-25,SPY,606.2292612300843,606.9273380866383,603.8658185288903,605.4414672851562,62114800
2025-06-25,JNJ,150.27695889911928,151.95464696382257,149.63168610244648,151.17039489746094,7153700
2025-06-25,NVDA,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500
2025-06-26,TSLA,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900
2025-06-26,XLP,79.77259066294707,80.09040944736527,79.424977551458,79.62361145019531,13783200
2025-06-26,SPY,607.306302256393,610.617130683572,606.6880212532993,610.1783447265625,78548400
2025-06-26,JNJ,151.58733368080212,152.10354889193732,150.4258608164513,150.90235900878906,7156900
2025-06-26,NVDA,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700
2025-06-27,TSLA,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000
2025-06-27,XLP,79.70307152971486,80.24932614125149,79.62361493578265,80.00102996826172,15135300
2025-06-27,SPY,611.1855439983277,614.6858494593505,609.1412239120898,613.2098999023438,86258400
2025-06-27,JNJ,150.90235928467374,152.2127482505039,149.90964587938586,151.29945373535156,10010800
2025-06-27,NVDA,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500
2025-06-30,TSLA,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100
2025-06-30,XLP,79.96130305732521,80.56714633611361,79.84211816436097,80.41816711425781,12080000
2025-06-30,SPY,615.6731133088892,617.5079921128906,613.3395560055452,616.1417846679688,92502500
2025-06-30,JNJ,151.05128085450764,151.85537631829527,150.41594485801824,151.63697814941406,9039300
2025-06-30,NVDA,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300
2025-07-01,TSLA,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700
2025-07-01,XLP,80.5075518257814,81.91787990184777,80.5075518257814,81.4212875366211,23302100
2025-07-01,SPY,614.6559103723325,617.1191131155733,613.8182668389494,615.9423828125,70030100
2025-07-01,JNJ,151.88515314522186,156.60054188665848,151.69653517194763,154.78387451171875,10896700
2025-07-01,NVDA,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600
2025-07-02,TSLA,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700
2025-07-02,XLP,81.36168664750984,81.70929976781069,80.98427919938287,81.6596450805664,16429100
2025-07-02,SPY,615.53347209637,618.7744866384667,614.9052090235124,618.734619140625,66510400
2025-07-02,JNJ,154.8632947449577,155.16111180283434,153.94007852790537,154.42649841308594,5544000
2025-07-02,NVDA,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100
2025-07-03,TSLA,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300
2025-07-03,XLP,81.70930180895337,81.76889804349206,81.22264342837518,81.61991882324219,10898400
2025-07-03,SPY,620.7290596612153,624.5484875028751,620.7090954800537,623.611083984375,51065800
2025-07-03,JNJ,154.29743912214934,155.14125158557934,153.75145886092307,154.8732147216797,3482500
2025-07-03,NVDA,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100
2025-07-07,TSLA,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900
2025-07-07,XLP,81.54045818271574,81.60005441429723,81.12332244863289,81.5503921508789,14365100
2025-07-07,SPY,621.6365725170731,622.3047639816969,616.1617605422166,618.9639892578125,74814500
2025-07-07,JNJ,154.88314587525875,155.21074310855383,153.7613749080002,154.13861083984375,6270900
2025-07-07,NVDA,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000
2025-07-08,TSLA,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700
2025-07-08,XLP,81.2325740476099,81.35175893437508,80.72604775060486,80.79557037353516,15712800
2025-07-08,SPY,619.6320954349991,620.3900039601925,617.8071987595777,618.6249389648438,59024600
2025-07-08,JNJ,153.35436352870622,155.61774889454983,153.08634181394373,154.65481567382812,6438200
2025-07-08,NVDA,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000
2025-07-09,TSLA,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800
2025-07-09,XLP,80.90482553520197,80.99421609931345,79.82225783888266,80.2691879272461,22179000
2025-07-09,SPY,621.0481832340878,622.9927431754923,619.1932795088373,622.3345947265625,66113300
2025-07-09,JNJ,154.6548155859773,155.5482667441583,153.94007586607887,155.14125061035156,6147400
2025-07-09,NVDA,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400
2025-07-10,TSLA,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300
2025-07-10,XLP,80.30891665087144,80.86509766643329,80.02089217427033,80.55721282958984,16687900
2025-07-10,SPY,622.4742664500196,625.1368675729468,621.2875540464601,624.0897827148438,57529000
2025-07-10,JNJ,154.9625592649837,158.07967856341432,154.6846007400997,156.5409698486328,6732900
2025-07-10,NVDA,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100
2025-07-11,TSLA,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400
2025-07-11,XLP,80.23939409530641,80.45789594515665,79.85205266235296,80.2592544555664,16936700
2025-07-11,SPY,621.0182411395347,623.1323749024951,619.8116254973129,621.8958129882812,63670200
2025-07-11,JNJ,155.9453470988932,156.0346876710312,154.04926083629547,155.75672912597656,7872000
2025-07-11,NVDA,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300
2025-07-14,TSLA,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400
2025-07-14,XLP,80.27911881140157,80.37843576306643,79.73286421114824,80.32877349853516,13694000
2025-07-14,SPY,621.437057113524,623.4315275028133,620.0808318567448,623.08251953125,51898500
2025-07-14,JNJ,155.7269459395254,156.3225800375297,154.38679194042226,155.6773223876953,10185600
2025-07-14,NVDA,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800
2025-07-15,TSLA,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300
2025-07-15,XLP,80.15000326255286,80.29898248489772,79.51436565278624,79.52429962158203,17681600
2025-07-15,SPY,625.7850521197855,626.1240780025647,620.340126016414,620.419921875,74317300
2025-07-15,JNJ,155.22066853317216,156.04462247661783,153.67203804577238,154.03933715820312,6873200
2025-07-15,NVDA,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400
2025-07-16,TSLA,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800
2025-07-16,XLP,79.56402884017452,79.87191367982523,79.13695910578896,79.8023910522461,15633600
2025-07-16,SPY,622.0154871960257,623.0027403264891,616.3412163521633,622.494140625,88987500
2025-07-16,JNJ,159.1319633311112,164.90954752519434,158.63560662399456,163.57931518554688,22134800
2025-07-16,NVDA,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500
2025-07-17,TSLA,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900
2025-07-17,XLP,80.11028273885593,80.60687509629274,79.92157521826257,80.55721282958984,17079000
2025-07-17,SPY,622.6736989062512,626.6626398066976,622.4542755061946,626.3035888671875,68885700
2025-07-17,JNJ,161.99095907639466,163.49988762736834,161.1173816185499,161.79241943359375,11295700
2025-07-17,NVDA,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100
2025-07-18,TSLA,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000
2025-07-18,XLP,80.59693710486512,80.93461625391745,80.23939001916402,80.33870697021484,12755000
2025-07-18,SPY,627.5601250668279,627.7296380152247,624.7280110672211,625.8449096679688,65621600
2025-07-18,JNJ,162.73549145899824,163.89697940313886,162.16965272881,162.50717163085938,9792600
2025-07-18,NVDA,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400
2025-07-21,TSLA,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800
2025-07-21,XLP,80.40823009082614,80.76577717873782,80.23939051525608,80.32877349853516,13430900
2025-07-21,SPY,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000
2025-07-21,JNJ,162.5766715262942,163.71828583348403,161.59387984483593,163.16236877441406,8254000
2025-07-21,NVDA,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100
2025-07-22,TSLA,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400
2025-07-22,XLP,79.93150603776016,81.2027812103261,79.87190980458519,81.06373596191406,20413700
2025-07-22,SPY,627.3606646093982,627.9889276793821,624.4587368446605,627.121337890625,60046300
2025-07-22,JNJ,163.79771676967616,166.83541745706063,163.50983653848166,166.70635986328125,9288000
2025-07-22,NVDA,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300
2025-07-23,TSLA,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800
